Date,Open,High,Low,Close,Volume,Name
2023-04-28,17950.400391,18089.150391,17885.300781,18065,290300,NSEI
2023-05-02,18124.800781,18180.25,18101.75,18147.650391,265200,NSEI
2023-05-03,18113.800781,18116.349609,18042.400391,18089.849609,226200,NSEI
2023-05-04,18081,18267.449219,18066.699219,18255.800781,226600,NSEI
2023-05-05,18117.300781,18216.949219,18055.449219,18069,239700,NSEI
2023-05-08,18120.599609,18286.949219,18100.300781,18264.400391,228400,NSEI
2023-05-09,18303.400391,18344.199219,18229.650391,18265.949219,245400,NSEI
2023-05-10,18313.599609,18326.75,18211.949219,18315.099609,220500,NSEI
2023-05-11,18357.800781,18389.699219,18270.400391,18297,248900,NSEI
2023-05-12,18273.75,18342.75,18194.550781,18314.800781,241700,NSEI
2023-05-15,18339.300781,18458.900391,18287.900391,18398.849609,216100,NSEI
2023-05-16,18432.349609,18432.349609,18264.349609,18286.5,219500,NSEI
2023-05-17,18300.449219,18309,18115.349609,18181.75,229900,NSEI
2023-05-18,18287.5,18297.199219,18104.849609,18129.949219,272100,NSEI
2023-05-19,18186.150391,18218.099609,18060.400391,18203.400391,260900,NSEI
2023-05-22,18201.099609,18335.25,18178.849609,18314.400391,262600,NSEI
2023-05-23,18362.900391,18419.75,18324.199219,18348,270400,NSEI
2023-05-24,18294.800781,18392.599609,18262.949219,18285.400391,232600,NSEI
2023-05-25,18268.900391,18338.099609,18202.400391,18321.150391,235900,NSEI
2023-05-26,18368.349609,18508.550781,18333.150391,18499.349609,198700,NSEI
2023-05-29,18619.150391,18641.199219,18581.25,18598.650391,265300,NSEI
2023-05-30,18606.650391,18662.449219,18575.5,18633.849609,234400,NSEI
2023-05-31,18594.199219,18603.900391,18483.849609,18534.400391,696500,NSEI
2023-06-01,18579.400391,18580.300781,18464.550781,18487.75,265600,NSEI
2023-06-02,18550.849609,18573.699219,18478.400391,18534.099609,270900,NSEI
2023-06-05,18612,18640.150391,18582.800781,18593.849609,256100,NSEI
2023-06-06,18600.800781,18622.75,18531.599609,18599,220800,NSEI
2023-06-07,18665.599609,18738.949219,18636,18726.400391,260100,NSEI
2023-06-08,18725.349609,18777.900391,18615.599609,18634.550781,286500,NSEI
2023-06-09,18655.900391,18676.650391,18555.400391,18563.400391,221800,NSEI
2023-06-12,18595.050781,18633.599609,18559.75,18601.5,179500,NSEI
2023-06-13,18631.800781,18728.900391,18631.800781,18716.150391,233200,NSEI
2023-06-14,18744.599609,18769.699219,18690,18755.900391,261400,NSEI
2023-06-15,18774.449219,18794.099609,18669.050781,18688.099609,263000,NSEI
2023-06-16,18723.300781,18864.699219,18710.5,18826,272800,NSEI
2023-06-19,18873.300781,18881.449219,18719.150391,18755.449219,219800,NSEI
2023-06-20,18752.349609,18839.699219,18660.650391,18816.699219,211600,NSEI
2023-06-21,18849.400391,18875.900391,18794.849609,18856.849609,217500,NSEI
2023-06-22,18853.599609,18886.599609,18759.5,18771.25,252700,NSEI
2023-06-23,18741.849609,18756.400391,18647.099609,18665.5,210600,NSEI
2023-06-26,18682.349609,18722.050781,18646.699219,18691.199219,171300,NSEI
2023-06-27,18748.550781,18829.25,18714.25,18817.400391,222500,NSEI
2023-06-28,18908.150391,19011.25,18861.349609,18972.099609,398800,NSEI
2023-06-30,19076.849609,19201.699219,19024.599609,19189.050781,247900,NSEI
2023-07-03,19246.5,19345.099609,19234.400391,19322.550781,226100,NSEI
2023-07-04,19406.599609,19434.150391,19300,19389,226900,NSEI
2023-07-05,19405.949219,19421.599609,19339.599609,19398.5,224400,NSEI
2023-07-06,19385.699219,19512.199219,19373,19497.300781,268300,NSEI
2023-07-07,19422.800781,19523.599609,19303.599609,19331.800781,237100,NSEI
2023-07-10,19400.349609,19435.849609,19327.099609,19355.900391,268200,NSEI
2023-07-11,19427.099609,19515.099609,19406.449219,19439.400391,251300,NSEI
2023-07-12,19497.449219,19507.699219,19361.75,19384.300781,327900,NSEI
2023-07-13,19495.199219,19567,19385.800781,19413.75,310400,NSEI
2023-07-14,19493.449219,19595.349609,19433.5,19564.5,291200,NSEI
2023-07-17,19612.150391,19731.849609,19562.949219,19711.449219,268700,NSEI
2023-07-18,19787.5,19819.449219,19690.199219,19749.25,286400,NSEI
2023-07-19,19802.949219,19851.699219,19727.449219,19833.150391,259700,NSEI
2023-07-20,19831.699219,19991.849609,19758.400391,19979.150391,274700,NSEI
2023-07-21,19800.449219,19887.400391,19700,19745,312500,NSEI
2023-07-24,19748.449219,19782.75,19658.300781,19672.349609,265600,NSEI
2023-07-25,19729.349609,19729.349609,19615.949219,19680.599609,369700,NSEI
2023-07-26,19733.349609,19825.599609,19716.699219,19778.300781,244700,NSEI
2023-07-27,19850.900391,19867.550781,19603.550781,19659.900391,334900,NSEI
2023-07-28,19659.75,19695.900391,19563.099609,19646.050781,258700,NSEI
2023-07-31,19666.349609,19772.75,19597.599609,19753.800781,295100,NSEI
2023-08-01,19784,19795.599609,19704.599609,19733.550781,298000,NSEI
2023-08-02,19655.400391,19678.25,19423.550781,19526.550781,290700,NSEI
2023-08-03,19463.75,19537.650391,19296.449219,19381.650391,315700,NSEI
2023-08-04,19462.800781,19538.849609,19436.449219,19517,280800,NSEI
2023-08-07,19576.849609,19620.449219,19524.800781,19597.300781,216600,NSEI
2023-08-08,19627.199219,19634.400391,19533.099609,19570.849609,260300,NSEI
2023-08-09,19578.800781,19645.5,19467.5,19632.550781,266500,NSEI
2023-08-10,19605.550781,19623.599609,19495.400391,19543.099609,312200,NSEI
2023-08-11,19554.25,19557.75,19412.75,19428.300781,235500,NSEI
2023-08-14,19383.949219,19465.849609,19257.900391,19434.550781,243900,NSEI
2023-08-16,19369,19482.75,19317.199219,19465,0,NSEI
2023-08-17,19450.550781,19461.550781,19326.25,19365.25,268700,NSEI
2023-08-18,19301.75,19373.800781,19253.599609,19310.150391,256100,NSEI
2023-08-21,19320.650391,19425.949219,19296.300781,19393.599609,262600,NSEI
2023-08-22,19417.099609,19443.5,19381.300781,19396.449219,208700,NSEI
2023-08-23,19439.199219,19472.050781,19366.599609,19444,225200,NSEI
2023-08-24,19535.150391,19584.449219,19369,19386.699219,268300,NSEI
2023-08-25,19297.400391,19339.550781,19229.699219,19265.800781,466500,NSEI
2023-08-28,19298.349609,19366.849609,19249.699219,19306.050781,248200,NSEI
2023-08-29,19374.849609,19377.900391,19309.099609,19342.650391,307400,NSEI
2023-08-30,19433.449219,19452.800781,19334.75,19347.449219,233000,NSEI
2023-08-31,19375.550781,19388.199219,19223.650391,19253.800781,562600,NSEI
2023-09-01,19258.150391,19458.550781,19255.699219,19435.300781,333000,NSEI
2023-09-04,19525.050781,19545.150391,19432.849609,19528.800781,296800,NSEI
2023-09-05,19564.650391,19587.050781,19525.75,19574.900391,256800,NSEI
2023-09-06,19581.199219,19636.449219,19491.5,19611.050781,287600,NSEI
2023-09-07,19598.650391,19737,19550.050781,19727.050781,304900,NSEI
2023-09-08,19774.800781,19867.150391,19727.050781,19819.949219,288100,NSEI
2023-09-11,19890,20008.150391,19865.349609,19996.349609,248800,NSEI
2023-09-12,20110.150391,20110.349609,19914.650391,19993.199219,328100,NSEI
2023-09-13,19989.5,20096.900391,19944.099609,20070,251400,NSEI
2023-09-14,20127.949219,20167.650391,20043.449219,20103.099609,275100,NSEI
2023-09-15,20156.449219,20222.449219,20129.699219,20192.349609,438200,NSEI
2023-09-18,20155.949219,20195.349609,20115.699219,20133.300781,264900,NSEI
2023-09-20,19980.75,20050.650391,19878.849609,19901.400391,378100,NSEI
2023-09-21,19840.550781,19848.75,19709.949219,19742.349609,275100,NSEI
2023-09-22,19744.849609,19798.650391,19657.5,19674.25,246400,NSEI
2023-09-25,19678.199219,19734.150391,19601.550781,19674.550781,188400,NSEI
2023-09-26,19682.800781,19699.349609,19637.449219,19664.699219,204900,NSEI
2023-09-27,19637.050781,19730.699219,19554,19716.449219,203600,NSEI
2023-09-28,19761.800781,19766.650391,19492.099609,19523.550781,352800,NSEI
2023-09-29,19581.199219,19726.25,19551.050781,19638.300781,243500,NSEI
2023-10-03,19622.400391,19623.199219,19479.650391,19528.75,221700,NSEI
2023-10-04,19446.300781,19457.800781,19333.599609,19436.099609,277100,NSEI
2023-10-05,19521.849609,19576.949219,19487.300781,19545.75,234900,NSEI
2023-10-06,19621.199219,19675.75,19589.400391,19653.5,159100,NSEI
2023-10-09,19539.449219,19588.949219,19480.5,19512.349609,165100,NSEI
2023-10-10,19565.599609,19717.800781,19565.449219,19689.849609,216600,NSEI
2023-10-11,19767,19839.199219,19756.949219,19811.349609,213700,NSEI
2023-10-12,19822.699219,19843.300781,19772.650391,19794,217900,NSEI
2023-10-13,19654.550781,19805.400391,19635.300781,19751.050781,255000,NSEI
2023-10-16,19737.25,19781.300781,19691.849609,19731.75,181000,NSEI
2023-10-17,19843.199219,19849.75,19775.650391,19811.5,185800,NSEI
2023-10-18,19820.449219,19840.949219,19659.949219,19671.099609,198900,NSEI
2023-10-19,19545.199219,19681.800781,19512.349609,19624.699219,230300,NSEI
2023-10-20,19542.150391,19593.800781,19518.699219,19542.650391,198300,NSEI
2023-10-23,19521.599609,19556.849609,19257.849609,19281.75,176000,NSEI
2023-10-25,19286.449219,19347.300781,19074.150391,19122.150391,225300,NSEI
2023-10-26,19027.25,19041.699219,18837.849609,18857.25,300400,NSEI
2023-10-27,18928.75,19076.150391,18926.650391,19047.25,205200,NSEI
2023-10-30,19053.400391,19158.5,18940,19140.900391,180100,NSEI
2023-10-31,19232.949219,19233.699219,19056.449219,19079.599609,206000,NSEI
2023-11-01,19064.050781,19096.050781,18973.699219,18989.150391,194100,NSEI
2023-11-02,19120,19175.25,19064.150391,19133.25,245600,NSEI
2023-11-03,19241,19276.25,19210.900391,19230.599609,189500,NSEI
2023-11-06,19345.849609,19423,19309.699219,19411.75,180700,NSEI
2023-11-07,19404.050781,19423.5,19329.099609,19406.699219,198700,NSEI
2023-11-08,19449.599609,19464.400391,19401.5,19443.5,195000,NSEI
2023-11-09,19457.400391,19463.900391,19378.349609,19395.300781,208400,NSEI
2023-11-10,19351.849609,19451.300781,19329.449219,19425.349609,152200,NSEI
2023-11-13,19486.75,19494.400391,19414.75,19443.550781,189300,NSEI
2023-11-15,19651.400391,19693.199219,19579.650391,19675.449219,291500,NSEI
2023-11-16,19674.699219,19875.25,19627,19765.199219,282700,NSEI
2023-11-17,19674.75,19806,19667.449219,19731.800781,236800,NSEI
2023-11-20,19731.150391,19756.449219,19670.5,19694,173800,NSEI
2023-11-21,19770.900391,19829.099609,19754.050781,19783.400391,195000,NSEI
2023-11-22,19784,19825.550781,19703.849609,19811.849609,184500,NSEI
2023-11-23,19828.449219,19875.150391,19786.75,19802,170000,NSEI
2023-11-24,19809.599609,19832.849609,19768.849609,19794.699219,145900,NSEI
2023-11-28,19844.650391,19916.849609,19800,19889.699219,229600,NSEI
2023-11-29,19976.550781,20104.650391,19956.300781,20096.599609,236200,NSEI
2023-11-30,20108.5,20158.699219,20015.849609,20133.150391,486600,NSEI
2023-12-01,20194.099609,20291.550781,20183.699219,20267.900391,265800,NSEI
2023-12-04,20601.949219,20702.650391,20507.75,20686.800781,381100,NSEI
2023-12-05,20808.900391,20864.050781,20711.150391,20855.099609,421000,NSEI
2023-12-06,20950.75,20961.949219,20852.150391,20937.699219,359200,NSEI
2023-12-07,20932.400391,20941.25,20850.800781,20901.150391,275000,NSEI
2023-12-08,20934.099609,21006.099609,20862.699219,20969.400391,292400,NSEI
2023-12-11,20965.300781,21026.099609,20923.699219,20997.099609,212900,NSEI
2023-12-12,21018.550781,21037.900391,20867.150391,20906.400391,244900,NSEI
2023-12-13,20929.75,20950,20769.5,20926.349609,260300,NSEI
2023-12-14,21110.400391,21210.900391,21074.449219,21182.699219,334400,NSEI
2023-12-15,21287.449219,21492.300781,21235.300781,21456.650391,508800,NSEI
2023-12-18,21434.800781,21482.800781,21365.349609,21418.650391,249700,NSEI
2023-12-19,21477.650391,21505.050781,21337.75,21453.099609,249800,NSEI
2023-12-20,21543.5,21593,21087.349609,21150.150391,363900,NSEI
2023-12-21,21033.949219,21288.349609,20976.800781,21255.050781,277500,NSEI
2023-12-22,21295.849609,21390.5,21232.449219,21349.400391,284700,NSEI
2023-12-26,21365.199219,21477.150391,21329.449219,21441.349609,219500,NSEI
2023-12-27,21497.650391,21675.75,21495.800781,21654.75,256500,NSEI
2023-12-28,21715,21801.449219,21678,21778.699219,393100,NSEI
2023-12-29,21737.650391,21770.300781,21676.900391,21731.400391,270900,NSEI
2024-01-01,21727.75,21834.349609,21680.849609,21741.900391,154000,NSEI
2024-01-02,21751.349609,21755.599609,21555.650391,21665.800781,263700,NSEI
2024-01-03,21661.099609,21677,21500.349609,21517.349609,311900,NSEI
2024-01-04,21605.800781,21685.650391,21564.550781,21658.599609,339200,NSEI
2024-01-05,21705.75,21749.599609,21629.199219,21710.800781,309300,NSEI
2024-01-08,21747.599609,21763.949219,21492.900391,21513,231500,NSEI
2024-01-09,21653.599609,21724.449219,21517.849609,21544.849609,228600,NSEI
2024-01-10,21529.300781,21641.849609,21448.650391,21618.699219,217000,NSEI
2024-01-11,21688,21726.5,21593.75,21647.199219,212500,NSEI
2024-01-12,21773.550781,21928.25,21715.150391,21894.550781,294700,NSEI
2024-01-15,22053.150391,22115.550781,21963.550781,22097.449219,345500,NSEI
2024-01-16,22080.5,22124.150391,21969.800781,22032.300781,292400,NSEI
2024-01-17,21647.25,21851.5,21550.449219,21571.949219,456000,NSEI
2024-01-18,21414.199219,21539.400391,21285.550781,21462.25,387300,NSEI
2024-01-19,21615.199219,21670.599609,21575,21622.400391,343100,NSEI
2024-01-23,21716.699219,21750.25,21192.599609,21238.800781,449700,NSEI
2024-01-24,21185.25,21482.349609,21137.199219,21453.949219,407500,NSEI
2024-01-25,21454.599609,21459,21247.050781,21352.599609,418100,NSEI
2024-01-29,21433.099609,21763.25,21429.599609,21737.599609,376700,NSEI
2024-01-30,21775.75,21813.050781,21501.800781,21522.099609,375100,NSEI
2024-01-31,21487.25,21741.349609,21448.849609,21725.699219,410600,NSEI
2024-02-01,21780.650391,21832.949219,21658.75,21697.449219,332500,NSEI
2024-02-02,21812.75,22126.800781,21805.550781,21853.800781,442800,NSEI
2024-02-05,21921.050781,21964.300781,21726.949219,21771.699219,440800,NSEI
2024-02-06,21825.199219,21951.400391,21737.550781,21929.400391,371000,NSEI
2024-02-07,22045.050781,22053.300781,21860.150391,21930.5,346300,NSEI
2024-02-08,22009.650391,22011.050781,21665.300781,21717.949219,491100,NSEI
2024-02-09,21727,21804.449219,21629.900391,21782.5,349200,NSEI
2024-02-12,21800.800781,21831.699219,21574.75,21616.050781,287400,NSEI
2024-02-13,21664.300781,21766.800781,21543.349609,21743.25,365800,NSEI
2024-02-14,21578.150391,21870.849609,21530.199219,21840.050781,359100,NSEI
2024-02-15,21906.550781,21953.849609,21794.800781,21910.75,345400,NSEI
2024-02-16,22020.300781,22068.650391,21968.949219,22040.699219,343900,NSEI
2024-02-19,22103.449219,22186.650391,22021.050781,22122.25,0,NSEI
2024-02-20,22099.199219,22215.599609,22045.849609,22196.949219,295700,NSEI
2024-02-21,22248.849609,22249.400391,21997.949219,22055.050781,364500,NSEI
2024-02-22,22081.550781,22252.5,21875.25,22217.449219,343500,NSEI
2024-02-23,22290,22297.5,22186.099609,22212.699219,226000,NSEI
2024-02-26,22169.199219,22202.150391,22075.150391,22122.050781,207800,NSEI
2024-02-27,22090.199219,22218.25,22085.650391,22198.349609,252200,NSEI
2024-02-28,22214.099609,22229.150391,21915.849609,21951.150391,203000,NSEI
2024-02-29,21935.199219,22060.550781,21860.650391,21982.800781,360200,NSEI
2024-03-01,22048.300781,22353.300781,22047.75,22338.75,351500,NSEI
2024-03-04,22403.5,22440.900391,22358.300781,22405.599609,298800,NSEI
2024-03-05,22371.25,22416.900391,22269.150391,22356.300781,296200,NSEI
2024-03-06,22327.5,22497.199219,22224.349609,22474.050781,312300,NSEI
2024-03-07,22505.300781,22525.650391,22430,22493.550781,379900,NSEI
2024-03-11,22517.5,22526.599609,22307.25,22332.650391,277900,NSEI
2024-03-12,22334.449219,22452.550781,22256,22335.699219,299200,NSEI
2024-03-13,22432.199219,22446.75,21905.650391,21997.699219,493300,NSEI
2024-03-14,21982.550781,22204.599609,21917.5,22146.650391,426700,NSEI
2024-03-15,22064.849609,22120.900391,21931.699219,22023.349609,661500,NSEI
2024-03-18,21990.099609,22123.699219,21916.550781,22055.699219,356300,NSEI
2024-03-19,21946.449219,21978.300781,21793.099609,21817.449219,344200,NSEI
2024-03-20,21843.900391,21930.900391,21710.199219,21839.099609,312400,NSEI
2024-03-21,21989.900391,22080.949219,21941.300781,22011.949219,353200,NSEI
2024-03-22,21932.199219,22180.699219,21883.300781,22096.75,388700,NSEI
2024-03-26,21947.900391,22073.199219,21947.550781,22004.699219,328400,NSEI
2024-03-27,22053.949219,22193.599609,22052.849609,22123.650391,409100,NSEI
2024-03-28,22163.599609,22516,22163.599609,22326.900391,410500,NSEI
2024-04-01,22455,22529.949219,22427.75,22462,0,NSEI
2024-04-02,22458.800781,22497.599609,22388.150391,22453.300781,289500,NSEI
2024-04-03,22385.699219,22521.099609,22346.5,22434.650391,309600,NSEI
2024-04-04,22592.099609,22619,22303.800781,22514.650391,401000,NSEI
2024-04-05,22486.400391,22537.599609,22427.599609,22513.699219,242200,NSEI
2024-04-08,22578.349609,22697.300781,22550.349609,22666.300781,227600,NSEI
2024-04-09,22765.099609,22768.400391,22612.25,22642.75,232400,NSEI
2024-04-10,22720.25,22775.699219,22673.699219,22753.800781,276800,NSEI
2024-04-12,22677.400391,22726.449219,22503.75,22519.400391,357200,NSEI
2024-04-15,22339.050781,22427.449219,22259.550781,22272.5,355500,NSEI
2024-04-16,22125.300781,22213.75,22079.449219,22147.900391,317300,NSEI
2024-04-18,22212.349609,22326.5,21961.699219,21995.849609,456900,NSEI
2024-04-19,21861.5,22179.550781,21777.650391,22147,362500,NSEI
2024-04-22,22336.900391,22375.650391,22198.150391,22336.400391,279300,NSEI
2024-04-23,22447.050781,22447.550781,22349.449219,22368,231500,NSEI
2024-04-24,22421.550781,22476.449219,22399.849609,22463.949219,0,NSEI
